path,true_label,score_bpp,predicted_label
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\real\real_val_006925.png,0,0.9899086356163025,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\real\real_val_006926.png,0,1.2211275100708008,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\real\real_val_006931.png,0,1.418927550315857,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\real\real_val_006933.png,0,0.4373350441455841,1
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\real\real_val_006934.png,0,1.5216701030731201,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\real\real_val_006935.png,0,0.8579006195068359,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\real\real_val_006941.png,0,1.4394481182098389,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\real\real_val_006942.png,0,1.1960012912750244,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\real\real_val_006943.png,0,1.1542390584945679,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\real\real_val_006947.png,0,0.9888846278190613,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\real\real_val_006951.png,0,1.20237135887146,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\real\real_val_006952.png,0,0.8395354151725769,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\real\real_val_006955.png,0,1.0168769359588623,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\real\real_val_006957.png,0,1.1106464862823486,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\real\real_val_006958.png,0,2.4032373428344727,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\real\real_val_006960.png,0,1.4159767627716064,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\real\real_val_006962.png,0,0.9211811423301697,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\real\real_val_006967.png,0,0.4901374280452728,1
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\real\real_val_006977.png,0,1.771084189414978,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\real\real_val_006978.png,0,1.0011091232299805,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\real\real_val_006980.png,0,3.5888326168060303,1
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\real\real_val_006982.png,0,0.675510585308075,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\real\real_val_006983.png,0,0.8528552651405334,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\real\real_val_006984.png,0,1.849669337272644,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\real\real_val_006987.png,0,2.173370599746704,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\real\real_val_006988.png,0,1.1164358854293823,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\real\real_val_006990.png,0,0.9826214909553528,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\real\real_val_006991.png,0,0.9685828685760498,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\real\real_val_006995.png,0,1.5189763307571411,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\real\real_val_006996.png,0,1.4918156862258911,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\real\real_val_006998.png,0,0.4298068881034851,1
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\real\real_val_007000.png,0,1.0292751789093018,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\real\real_val_007002.png,0,0.41456401348114014,1
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\real\real_val_007004.png,0,0.742917001247406,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\real\real_val_007006.png,0,0.6823726296424866,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\real\real_val_007007.png,0,2.099179983139038,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\real\real_val_007009.png,0,1.886978030204773,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\real\real_val_007010.png,0,0.8387081027030945,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\real\real_val_007015.png,0,0.8811029195785522,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\real\real_val_007017.png,0,1.4490621089935303,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\real\real_val_007022.png,0,1.6989415884017944,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\real\real_val_007023.png,0,0.9566312432289124,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\real\real_val_007024.png,0,1.1359554529190063,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\real\real_val_007025.png,0,0.9456298351287842,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\real\real_val_007027.png,0,1.0295989513397217,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\real\real_val_007028.png,0,2.5885584354400635,1
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\real\real_val_007029.png,0,0.7763678431510925,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\real\real_val_007030.png,0,1.852992296218872,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\real\real_val_007031.png,0,1.2307401895523071,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\real\real_val_007032.png,0,1.0534429550170898,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\real\real_val_007033.png,0,0.9049085378646851,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\real\real_val_007035.png,0,1.6434264183044434,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\real\real_val_007036.png,0,1.2692102193832397,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\real\real_val_007038.png,0,1.5561829805374146,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\real\real_val_007044.png,0,1.127585530281067,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\real\real_val_007045.png,0,2.161043405532837,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\real\real_val_007046.png,0,1.1019467115402222,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\real\real_val_007047.png,0,0.7387727499008179,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\real\real_val_007048.png,0,1.2297593355178833,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\real\real_val_007056.png,0,1.447445034980774,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\real\real_val_007060.png,0,1.520939826965332,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\real\real_val_007062.png,0,2.682072639465332,1
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\real\real_val_007063.png,0,1.5280369520187378,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\real\real_val_007065.png,0,0.825099766254425,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\real\real_val_007068.png,0,1.8869290351867676,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\real\real_val_007071.png,0,3.0012223720550537,1
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\real\real_val_007072.png,0,1.3229387998580933,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\real\real_val_007073.png,0,1.2175867557525635,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\real\real_val_007074.png,0,1.8529592752456665,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\real\real_val_007075.png,0,0.9368369579315186,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\real\real_val_007076.png,0,1.3776373863220215,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\real\real_val_007079.png,0,1.9075864553451538,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\real\real_val_007082.png,0,1.2253472805023193,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\real\real_val_007083.png,0,1.3436132669448853,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\real\real_val_007084.png,0,1.180491328239441,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\real\real_val_007086.png,0,1.515289068222046,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\real\real_val_007088.png,0,2.1768925189971924,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\real\real_val_007091.png,0,1.010996699333191,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\real\real_val_007092.png,0,1.3425356149673462,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\real\real_val_007093.png,0,2.186899185180664,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\real\real_val_007094.png,0,1.528417706489563,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\real\real_val_007096.png,0,1.207200527191162,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\real\real_val_007097.png,0,1.7617002725601196,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\real\real_val_007098.png,0,1.0730122327804565,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\real\real_val_007099.png,0,3.2473928928375244,1
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\real\real_val_007101.png,0,2.3573575019836426,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\real\real_val_007103.png,0,0.6346373558044434,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\real\real_val_007105.png,0,1.376180648803711,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\real\real_val_007106.png,0,1.0284340381622314,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\real\real_val_007107.png,0,1.6175966262817383,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\real\real_val_007110.png,0,1.260507345199585,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\real\real_val_007111.png,0,2.0755879878997803,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\real\real_val_007113.png,0,1.4509867429733276,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\real\real_val_007114.png,0,1.8211534023284912,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\real\real_val_007115.png,0,1.8019670248031616,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\real\real_val_007116.png,0,0.7992080450057983,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\real\real_val_007120.png,0,1.4540928602218628,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\real\real_val_007129.png,0,1.1833560466766357,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\real\real_val_007130.png,0,1.5778933763504028,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\real\real_val_007131.png,0,1.5596497058868408,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\real\real_val_007133.png,0,1.50186288356781,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\real\real_val_007134.png,0,0.8490961790084839,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\real\real_val_007136.png,0,1.1282154321670532,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\real\real_val_007137.png,0,1.3177520036697388,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\real\real_val_007139.png,0,1.3827242851257324,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\real\real_val_007140.png,0,1.0746405124664307,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\real\real_val_007143.png,0,0.5446422696113586,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\real\real_val_007145.png,0,1.1013116836547852,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\real\real_val_007146.png,0,0.3545587360858917,1
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\real\real_val_007150.png,0,1.182921051979065,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\real\real_val_007155.png,0,1.308735966682434,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\real\real_val_007157.png,0,1.1919639110565186,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\real\real_val_007158.png,0,2.05379056930542,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\real\real_val_007160.png,0,1.3781272172927856,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\real\real_val_007161.png,0,0.7082648277282715,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\real\real_val_007162.png,0,0.8589194416999817,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\real\real_val_007164.png,0,1.1082260608673096,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\real\real_val_007165.png,0,1.6520376205444336,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\real\real_val_007166.png,0,1.2781754732131958,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\real\real_val_007167.png,0,0.7721840739250183,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\real\real_val_007169.png,0,0.9092531204223633,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\real\real_val_007170.png,0,1.5208954811096191,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\real\real_val_007171.png,0,1.9200952053070068,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\real\real_val_007172.png,0,1.9810456037521362,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\real\real_val_007173.png,0,1.044369101524353,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\real\real_val_007178.png,0,0.9794217944145203,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\real\real_val_007180.png,0,1.3253029584884644,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\real\real_val_007183.png,0,1.729859471321106,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\real\real_val_007184.png,0,1.8945531845092773,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\real\real_val_007185.png,0,1.0965909957885742,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\real\real_val_007186.png,0,1.6528531312942505,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\real\real_val_007188.png,0,1.2737643718719482,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\real\real_val_007189.png,0,1.4240477085113525,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\real\real_val_007190.png,0,0.261778861284256,1
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\real\real_val_007192.png,0,1.1212888956069946,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\real\real_val_007195.png,0,0.24665778875350952,1
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\real\real_val_007196.png,0,1.0483627319335938,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\real\real_val_007197.png,0,0.774087131023407,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\real\real_val_007198.png,0,0.4488406777381897,1
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\real\real_val_007199.png,0,1.7914115190505981,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\real\real_val_007200.png,0,0.8339490294456482,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\real\real_val_007201.png,0,1.4492626190185547,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\real\real_val_007205.png,0,3.1037778854370117,1
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\real\real_val_007207.png,0,1.1983493566513062,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\real\real_val_007211.png,0,0.9913538098335266,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\real\real_val_007217.png,0,2.472778558731079,1
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\real\real_val_007222.png,0,2.0330803394317627,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\real\real_val_007223.png,0,3.997735023498535,1
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\real\real_val_007227.png,0,1.2315680980682373,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\real\real_val_007229.png,0,1.3560357093811035,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\real\real_val_007231.png,0,1.3213623762130737,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\real\real_val_007232.png,0,2.2094080448150635,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\real\real_val_007233.png,0,1.1584446430206299,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\real\real_val_007236.png,0,1.755925178527832,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\real\real_val_007237.png,0,1.015805721282959,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\real\real_val_007238.png,0,0.9886193871498108,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\real\real_val_007240.png,0,0.8591863512992859,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\real\real_val_007242.png,0,1.2848482131958008,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\real\real_val_007243.png,0,1.958366870880127,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\real\real_val_007246.png,0,0.8624804615974426,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\real\real_val_007248.png,0,0.9953519701957703,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\real\real_val_007249.png,0,0.9049000144004822,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\real\real_val_007250.png,0,1.1835129261016846,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\real\real_val_007255.png,0,1.3627394437789917,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\real\real_val_007256.png,0,0.6712196469306946,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\real\real_val_007257.png,0,2.188992500305176,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\real\real_val_007261.png,0,1.5609464645385742,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\real\real_val_007262.png,0,1.220900535583496,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\real\real_val_007264.png,0,0.38215649127960205,1
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\real\real_val_007266.png,0,0.3328993618488312,1
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\real\real_val_007269.png,0,0.5957937836647034,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\real\real_val_007272.png,0,2.206707715988159,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\real\real_val_007273.png,0,0.49178341031074524,1
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\real\real_val_007274.png,0,1.8751033544540405,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\real\real_val_007275.png,0,0.7493211627006531,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\real\real_val_007278.png,0,1.1507700681686401,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\real\real_val_007279.png,0,1.5591832399368286,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\real\real_val_007280.png,0,1.2906228303909302,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\real\real_val_007281.png,0,0.48261165618896484,1
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\real\real_val_007284.png,0,0.7272747159004211,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\real\real_val_007289.png,0,1.5144389867782593,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\real\real_val_007291.png,0,0.6773650646209717,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\real\real_val_007293.png,0,0.6563221216201782,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\real\real_val_007294.png,0,1.8517975807189941,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\real\real_val_007295.png,0,1.7152519226074219,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\real\real_val_007297.png,0,1.1049765348434448,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\real\real_val_007298.png,0,2.5884337425231934,1
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\real\real_val_007299.png,0,0.9538461565971375,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\real\real_val_007303.png,0,2.424062728881836,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\real\real_val_007305.png,0,0.42528262734413147,1
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\real\real_val_007306.png,0,1.1472214460372925,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\real\real_val_007309.png,0,0.2748011350631714,1
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\real\real_val_007310.png,0,1.2591907978057861,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\real\real_val_007312.png,0,0.6945617198944092,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\real\real_val_007319.png,0,1.200661063194275,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\real\real_val_007321.png,0,0.9207597374916077,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\real\real_val_007329.png,0,1.1189156770706177,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\real\real_val_007332.png,0,1.1113208532333374,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\real\real_val_007333.png,0,2.044283151626587,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\real\real_val_007334.png,0,1.0104643106460571,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\real\real_val_007336.png,0,0.9370564818382263,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\real\real_val_007337.png,0,2.1462976932525635,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\real\real_val_007339.png,0,2.3401741981506348,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\real\real_val_007340.png,0,1.4961509704589844,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\real\real_val_007342.png,0,1.7264416217803955,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\real\real_val_007344.png,0,1.1293370723724365,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\real\real_val_007345.png,0,1.2008854150772095,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\real\real_val_007346.png,0,0.8659067749977112,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\real\real_val_007348.png,0,1.2884728908538818,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\real\real_val_007350.png,0,0.735327422618866,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\real\real_val_007351.png,0,0.6846261024475098,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\real\real_val_007352.png,0,1.7441895008087158,0
